user_id,age,gender,country,source,order_id,quantity,created_at,product_id,price,category
88068,51,F,China,Search,109983,1,25-11-2022,4901,126,Jeans
8368,69,F,China,Search,10392,4,25-11-2022,662,6.96999979,Tops & Tees
26192,55,M,France,Search,32782,4,25-11-2022,26606,25,Sleep & Lounge
26192,55,M,France,Search,32782,4,25-11-2022,19480,108,Sweaters
26192,55,M,France,Search,32782,4,25-11-2022,18517,33,Active
26192,55,M,France,Search,32782,4,25-11-2022,21513,44.95000076,Jeans
39065,51,F,United States,Search,48962,1,25-11-2022,5005,55.86000061,Jeans
13713,45,F,United States,Display,16954,2,25-11-2022,15904,28,Plus
13713,45,F,United States,Display,16954,2,25-11-2022,9532,279,Sleep & Lounge
47117,33,F,China,Search,58894,4,25-11-2022,5570,24,Pants & Capris
47117,33,F,China,Search,58894,4,25-11-2022,2105,65,Fashion Hoodies & Sweatshirts
47117,33,F,China,Search,58894,4,25-11-2022,4460,39.5,Jeans
47117,33,F,China,Search,58894,4,25-11-2022,9933,55.99000168,Sleep & Lounge
47117,33,F,China,Search,58894,4,25-11-2022,8767,277.0799866,Outerwear & Coats
53563,49,F,Brasil,Organic,67173,3,25-11-2022,10166,39,Sleep & Lounge
53563,49,F,Brasil,Organic,67173,3,25-11-2022,5616,29.98999977,Pants & Capris
6714,35,M,China,Search,8249,3,26-11-2022,17174,79.98999786,Fashion Hoodies & Sweatshirts
6714,35,M,China,Search,8249,3,26-11-2022,16289,38.99000168,Tops & Tees
6714,35,M,China,Search,8249,3,26-11-2022,20632,49.99000168,Jeans
6714,35,M,China,Search,8249,3,26-11-2022,28780,6.989999771,Accessories
1776,16,M,United States,Search,2191,1,26-11-2022,22427,17.38999939,Pants
1776,16,M,United States,Search,2191,1,26-11-2022,17723,19.45000076,Fashion Hoodies & Sweatshirts
33299,45,M,China,Organic,41696,2,26-11-2022,16269,26,Tops & Tees
33299,45,M,China,Organic,41696,2,26-11-2022,19335,48.95999908,Sweaters
41343,70,F,United States,Organic,51761,2,26-11-2022,12493,23,Intimates
41343,70,F,United States,Organic,51761,2,26-11-2022,135,32.99000168,Tops & Tees
52275,14,M,China,Email,65482,1,26-11-2022,27766,54.95000076,Swim
92072,35,M,Brasil,Search,114975,1,26-11-2022,16807,135,Tops & Tees
79466,63,F,China,Search,99360,4,26-11-2022,15556,19.95000076,Plus
79466,63,F,China,Search,99360,4,26-11-2022,4009,36.99000168,Dresses
79466,63,F,China,Search,99360,4,26-11-2022,9729,39.99000168,Sleep & Lounge
79466,63,F,China,Search,99360,4,26-11-2022,1992,12.59000015,Fashion Hoodies & Sweatshirts
59151,22,F,Spain,Email,74141,1,26-11-2022,4052,228,Jumpsuits & Rompers
59151,22,F,Spain,Email,74141,1,26-11-2022,3314,49.99000168,Dresses
59151,22,F,Spain,Email,74141,1,26-11-2022,15304,27.02000046,Plus
48183,64,M,United States,Search,60253,1,26-11-2022,22865,49,Shorts
48183,64,M,United States,Search,60253,1,26-11-2022,20948,198,Jeans
42880,39,F,France,Search,53646,1,26-11-2022,8901,30,Socks & Hosiery
42880,39,F,France,Search,53646,1,26-11-2022,4761,120,Jeans
42880,39,F,France,Search,53646,1,26-11-2022,6194,19.98999977,Leggings
22035,44,M,China,Search,27534,1,26-11-2022,28033,69,Swim
22035,44,M,China,Search,27534,1,26-11-2022,25408,50.95000076,Underwear
48681,32,F,United States,Search,60868,1,26-11-2022,11511,35,Intimates
48681,32,F,United States,Search,60868,1,26-11-2022,7004,39.99000168,Shorts
80532,43,F,United Kingdom,Organic,100704,2,26-11-2022,12624,29.95000076,Intimates
72930,61,M,China,Search,91184,1,26-11-2022,25055,19.98999977,Socks
72930,61,M,China,Search,91184,1,26-11-2022,25657,12.97000027,Underwear
25736,47,F,Germany,Display,32199,1,26-11-2022,8641,189.9900055,Outerwear & Coats
27170,48,F,China,Search,33972,2,26-11-2022,6475,39.5,Shorts
27170,48,F,China,Search,33972,2,26-11-2022,15467,9.989999771,Plus
27170,48,F,China,Search,33972,2,26-11-2022,8127,122.5999985,Suits
14899,25,M,Brasil,Search,18469,2,26-11-2022,21535,120,Jeans
14899,25,M,Brasil,Search,18469,2,26-11-2022,20211,11.60000038,Suits & Sport Coats
14899,25,M,Brasil,Search,18469,2,26-11-2022,17690,81.94999695,Fashion Hoodies & Sweatshirts
14899,25,M,Brasil,Search,18469,2,26-11-2022,17893,63.59999847,Fashion Hoodies & Sweatshirts
92630,28,M,Brasil,Search,115685,1,26-11-2022,20014,88.76999664,Suits & Sport Coats
95026,16,M,Brasil,Facebook,118633,3,26-11-2022,22823,25,Shorts
95026,16,M,Brasil,Facebook,118633,3,26-11-2022,21615,215,Jeans
95026,16,M,Brasil,Facebook,118633,3,26-11-2022,18786,24.98999977,Active
77539,44,F,Brasil,Search,96935,1,26-11-2022,4619,69.5,Jeans
77539,44,F,Brasil,Search,96935,1,26-11-2022,8412,105.5599976,Outerwear & Coats
31771,58,F,China,Search,39776,1,26-11-2022,6795,6.96999979,Shorts
97956,45,F,China,Search,122385,1,26-11-2022,4735,169,Jeans
97956,45,F,China,Search,122385,1,26-11-2022,3484,11.27999973,Dresses
97956,45,F,China,Search,122385,1,26-11-2022,13567,31.92000008,Swim
97956,45,F,China,Search,122385,1,26-11-2022,8772,224.9499969,Outerwear & Coats
38210,43,F,Brasil,Search,47897,3,26-11-2022,6318,44,Shorts
38210,43,F,Brasil,Search,47897,3,26-11-2022,835,125,Sweaters
38210,43,F,Brasil,Search,47897,3,26-11-2022,1679,59.5,Fashion Hoodies & Sweatshirts
48911,13,F,China,Search,61151,1,26-11-2022,3699,65.40000153,Dresses
93350,59,F,United States,Search,116537,1,26-11-2022,3298,64.80000305,Dresses
93350,59,F,United States,Search,116537,1,26-11-2022,12376,32.95000076,Intimates
93350,59,F,United States,Search,116537,1,26-11-2022,11384,74.94999695,Intimates
64792,57,M,France,Search,81157,2,26-11-2022,26885,19.98999977,Sleep & Lounge
71467,21,F,South Korea,Search,89354,1,26-11-2022,6259,52.95000076,Leggings
72722,23,M,United States,Search,90901,1,26-11-2022,20793,165,Jeans
36464,64,F,China,Search,45725,3,26-11-2022,11020,14,Intimates
36464,64,F,China,Search,45725,3,26-11-2022,5849,6.940000057,Leggings
36464,64,F,China,Search,45725,3,26-11-2022,1074,54.95000076,Sweaters
37304,14,F,United States,Organic,46767,1,26-11-2022,8371,94,Outerwear & Coats
36174,15,M,Spain,Email,45344,2,26-11-2022,21543,62,Jeans
36174,15,M,Spain,Email,45344,2,26-11-2022,19923,25.98999977,Suits & Sport Coats
31059,31,M,United States,Search,38882,1,26-11-2022,23723,89.98999786,Outerwear & Coats
24494,20,F,United States,Search,30625,1,26-11-2022,685,19.98999977,Tops & Tees
6453,16,F,Brasil,Search,7938,1,26-11-2022,11616,10.88000011,Intimates
28324,59,M,United States,Search,35429,2,26-11-2022,23285,50,Shorts
28324,59,M,United States,Search,35429,2,26-11-2022,28371,12.98999977,Accessories
14672,28,M,United States,Display,18167,1,26-11-2022,26942,25,Sleep & Lounge
14672,28,M,United States,Display,18167,1,26-11-2022,25552,22.5,Underwear
14672,28,M,United States,Display,18167,1,26-11-2022,25074,25.5,Socks
14672,28,M,United States,Display,18167,1,26-11-2022,27865,35.99000168,Swim
14672,28,M,United States,Display,18167,1,26-11-2022,18373,24.98999977,Active
14672,28,M,United States,Display,18167,1,26-11-2022,21143,139.3000031,Jeans
4625,34,F,China,Facebook,5721,1,26-11-2022,14697,34.99000168,Maternity
11939,57,F,Australia,Search,14775,1,26-11-2022,751,88,Tops & Tees
11939,57,F,Australia,Search,14775,1,26-11-2022,4801,101.9899979,Jeans
50780,44,M,Spain,Facebook,63546,1,26-11-2022,18844,72.98999786,Sweaters
50780,44,M,Spain,Facebook,63546,1,26-11-2022,22118,29.98999977,Pants
12512,66,M,Brasil,Facebook,15513,1,26-11-2022,17661,52.95000076,Fashion Hoodies & Sweatshirts
54646,16,M,Brasil,Search,68527,1,26-11-2022,23410,54.95000076,Shorts
73846,57,F,China,Search,92290,3,26-11-2022,4124,39.5,Jumpsuits & Rompers
31337,64,F,China,Organic,39234,2,26-11-2022,15060,12.5,Maternity
31337,64,F,China,Organic,39234,2,26-11-2022,5705,30,Pants & Capris
31337,64,F,China,Organic,39234,2,26-11-2022,8896,9.239999771,Socks & Hosiery
31337,64,F,China,Organic,39234,2,26-11-2022,12503,33.95000076,Intimates
31337,64,F,China,Organic,39234,2,26-11-2022,9340,8.899999619,Socks & Hosiery
31337,64,F,China,Organic,39234,2,26-11-2022,2103,14.47000027,Fashion Hoodies & Sweatshirts
77157,17,M,United States,Search,96428,4,26-11-2022,27206,13.75,Sleep & Lounge
77157,17,M,United States,Search,96428,4,26-11-2022,22183,59.5,Pants
77157,17,M,United States,Search,96428,4,26-11-2022,24162,289.9899902,Outerwear & Coats
77157,17,M,United States,Search,96428,4,26-11-2022,18718,12.51000023,Active
43946,55,F,United States,Organic,54938,2,26-11-2022,15608,110,Plus
61942,47,F,Japan,Search,77695,2,26-11-2022,9201,6.5,Socks & Hosiery
61942,47,F,Japan,Search,77695,2,26-11-2022,9461,17.89999962,Socks & Hosiery
47379,25,F,Spain,Search,59251,1,26-11-2022,4828,172,Jeans
47379,25,F,Spain,Search,59251,1,26-11-2022,15874,9.600000381,Plus
74002,66,M,Brasil,Organic,92490,2,26-11-2022,19724,49.49000168,Sweaters
60523,34,F,China,Search,75883,1,26-11-2022,8912,15,Socks & Hosiery
14618,51,M,Brasil,Search,18094,1,26-11-2022,27995,74,Swim
30784,35,M,China,Organic,38545,1,26-11-2022,16033,148,Tops & Tees
27016,33,F,China,Search,33783,1,26-11-2022,1075,43.97999954,Sweaters
65914,56,F,South Korea,Search,82521,1,26-11-2022,3578,12.56000042,Dresses
32555,17,M,Brasil,Search,40775,1,26-11-2022,16164,34.5,Tops & Tees
65487,25,F,Brasil,Email,81994,1,26-11-2022,11531,68,Intimates
94268,64,F,United States,Search,117700,1,26-11-2022,13748,6.329999924,Accessories
40466,27,F,Brasil,Display,50702,1,26-11-2022,7971,50.38000107,Blazers & Jackets
15941,12,M,China,Facebook,19838,1,26-11-2022,28025,40,Swim
50638,48,F,United States,Search,63342,1,26-11-2022,2755,118,Active
57226,62,F,Japan,Display,71715,1,26-11-2022,10725,12,Intimates
62758,40,F,Germany,Search,78642,1,26-11-2022,10908,25.5,Intimates
62758,40,F,Germany,Search,78642,1,26-11-2022,8413,230,Outerwear & Coats
66202,14,M,China,Search,82864,2,26-11-2022,26255,14.25,Underwear
66202,14,M,China,Search,82864,2,26-11-2022,17164,44.99000168,Fashion Hoodies & Sweatshirts
176,20,M,Brasil,Search,213,2,26-11-2022,24795,25,Socks
176,20,M,Brasil,Search,213,2,26-11-2022,19830,264,Suits & Sport Coats
18912,12,F,United States,Search,23580,1,26-11-2022,8060,99.98999786,Clothing Sets
27782,45,F,United Kingdom,Search,34720,1,26-11-2022,10210,36,Sleep & Lounge
21520,67,M,China,Search,26867,1,26-11-2022,25852,22,Underwear
88073,36,F,China,Organic,109986,1,26-11-2022,10543,34,Intimates
88073,36,F,China,Organic,109986,1,26-11-2022,8481,260,Outerwear & Coats
88073,36,F,China,Organic,109986,1,26-11-2022,3723,64.62999725,Dresses
40443,70,F,Germany,Search,50666,1,26-11-2022,8642,279,Outerwear & Coats
40443,70,F,Germany,Search,50666,1,26-11-2022,1495,31.92000008,Sweaters
40443,70,F,Germany,Search,50666,1,26-11-2022,9256,8.949999809,Socks & Hosiery
40443,70,F,Germany,Search,50666,1,26-11-2022,15869,81.37999725,Plus
40443,70,F,Germany,Search,50666,1,26-11-2022,8863,27.81999969,Socks & Hosiery
68509,16,F,Brasil,Search,85673,2,26-11-2022,13300,25,Swim
68509,16,F,Brasil,Search,85673,2,26-11-2022,11832,54.99000168,Intimates
25836,37,M,South Korea,Organic,32329,1,26-11-2022,28568,16.95000076,Accessories
25836,37,M,South Korea,Organic,32329,1,26-11-2022,18524,68.01000214,Active
93269,22,F,Australia,Display,116440,1,26-11-2022,10760,12,Intimates
93269,22,F,Australia,Display,116440,1,26-11-2022,6044,44,Leggings
93269,22,F,Australia,Display,116440,1,26-11-2022,4784,141,Jeans
93269,22,F,Australia,Display,116440,1,26-11-2022,5348,14.39000034,Pants & Capris
76827,69,M,South Korea,Search,96021,1,26-11-2022,17108,54.84999847,Fashion Hoodies & Sweatshirts
4510,46,M,United States,Search,5595,1,26-11-2022,24217,60.91999817,Outerwear & Coats
4510,46,M,United States,Search,5595,1,26-11-2022,18992,27.60000038,Sweaters
85343,39,M,United States,Email,106647,1,26-11-2022,25632,8.970000267,Underwear
57707,44,M,Australia,Search,72316,1,26-11-2022,24949,33,Socks
57707,44,M,Australia,Search,72316,1,26-11-2022,19958,169.9900055,Suits & Sport Coats
58807,41,M,China,Facebook,73706,1,26-11-2022,22034,79.98999786,Pants
86063,41,M,United Kingdom,Search,107543,1,26-11-2022,21029,98,Jeans
84260,44,M,Belgium,Search,105305,2,26-11-2022,17012,25,Tops & Tees
84260,44,M,Belgium,Search,105305,2,26-11-2022,18928,79.5,Sweaters
29381,20,F,Japan,Display,36739,1,26-11-2022,14510,34,Maternity
29381,20,F,Japan,Display,36739,1,26-11-2022,11845,15.10000038,Intimates
95341,26,F,Brasil,Search,119027,1,26-11-2022,11218,36,Intimates
95341,26,F,Brasil,Search,119027,1,26-11-2022,4105,13.96000004,Jumpsuits & Rompers
53006,68,M,Brasil,Search,66461,1,26-11-2022,26344,24,Underwear
53006,68,M,Brasil,Search,66461,1,26-11-2022,28805,30,Accessories
53006,68,M,Brasil,Search,66461,1,26-11-2022,23396,24.87999916,Shorts
18592,15,M,Brasil,Facebook,23172,1,26-11-2022,20347,120,Suits & Sport Coats
80550,56,F,South Korea,Facebook,100729,3,26-11-2022,14855,44,Maternity
80550,56,F,South Korea,Facebook,100729,3,26-11-2022,14650,47,Maternity
80550,56,F,South Korea,Facebook,100729,3,26-11-2022,11444,29.98999977,Intimates
32178,56,M,China,Display,40296,1,26-11-2022,23656,115,Outerwear & Coats
81050,58,F,China,Search,101354,2,26-11-2022,7364,149.9799957,Skirts
81050,58,F,China,Search,101354,2,26-11-2022,13971,48.93000031,Accessories
18202,37,M,China,Search,22666,2,26-11-2022,22085,46,Pants
18202,37,M,China,Search,22666,2,26-11-2022,17238,74,Fashion Hoodies & Sweatshirts
20896,63,M,Brasil,Facebook,26078,1,26-11-2022,19901,79.94999695,Suits & Sport Coats
96908,39,F,China,Search,121053,1,26-11-2022,6216,12.5,Leggings
4721,32,F,United States,Facebook,5838,1,26-11-2022,8683,399,Outerwear & Coats
10402,46,M,China,Display,12889,1,26-11-2022,26891,38.99000168,Sleep & Lounge
62416,13,F,United States,Search,78220,4,26-11-2022,14320,8,Accessories
62416,13,F,United States,Search,78220,4,26-11-2022,8857,11.98999977,Socks & Hosiery
62416,13,F,United States,Search,78220,4,26-11-2022,12012,39.99000168,Intimates
62416,13,F,United States,Search,78220,4,26-11-2022,2600,24.98999977,Active
37691,26,M,United States,Organic,47269,1,26-11-2022,24286,307.9500122,Outerwear & Coats
93392,26,M,China,Organic,116584,2,26-11-2022,23964,170,Outerwear & Coats
75980,41,F,United States,Organic,94915,1,26-11-2022,1216,49.5,Sweaters
5890,23,F,Germany,Search,7259,1,26-11-2022,15010,33.63999939,Maternity
69569,12,F,South Korea,Search,86956,1,26-11-2022,5017,73.70999908,Jeans
2727,27,M,United States,Search,3353,1,26-11-2022,25382,24,Underwear
2727,27,M,United States,Search,3353,1,26-11-2022,18917,50,Sweaters
2727,27,M,United States,Search,3353,1,26-11-2022,16011,39.5,Tops & Tees
2727,27,M,United States,Search,3353,1,26-11-2022,22348,12.19999981,Pants
55144,37,M,Brasil,Search,69130,1,26-11-2022,22453,55,Pants
62597,24,M,United Kingdom,Search,78447,1,26-11-2022,20243,14.47999954,Suits & Sport Coats
40849,68,M,China,Search,51176,1,26-11-2022,25884,48,Underwear
40849,68,M,China,Search,51176,1,26-11-2022,26363,19.98999977,Underwear
6312,30,M,United States,Display,7786,3,26-11-2022,18260,9.720000267,Active
6312,30,M,United States,Display,7786,3,26-11-2022,28596,114.9499969,Accessories
75985,32,M,China,Search,94919,1,26-11-2022,22233,72.69999695,Pants
27251,33,F,Belgium,Search,34081,2,26-11-2022,14494,78,Maternity
85407,60,F,China,Facebook,106725,4,26-11-2022,2067,33.86000061,Fashion Hoodies & Sweatshirts
98766,34,F,South Korea,Email,123446,3,26-11-2022,12432,14.94999981,Intimates
49234,51,M,United States,Search,61564,1,26-11-2022,26027,28,Underwear
49234,51,M,United States,Search,61564,1,26-11-2022,18492,40,Active
71328,57,F,China,Search,89165,1,26-11-2022,230,29.98999977,Tops & Tees
94325,65,F,China,Search,117761,2,26-11-2022,2803,45,Active
94325,65,F,China,Search,117761,2,26-11-2022,1388,12.89999962,Sweaters
90154,45,M,Brasil,Search,112597,1,26-11-2022,26944,55.93999863,Sleep & Lounge
94037,56,F,United Kingdom,Search,117419,1,26-11-2022,4412,32,Jeans
94037,56,F,United Kingdom,Search,117419,1,26-11-2022,15425,37.99000168,Plus
94037,56,F,United Kingdom,Search,117419,1,26-11-2022,8021,92.69999695,Blazers & Jackets
9439,58,F,Australia,Display,11718,1,26-11-2022,12334,31.84000015,Intimates
12954,60,M,United States,Search,16042,1,26-11-2022,28056,62,Swim
20036,44,F,United States,Search,24992,1,26-11-2022,3192,338,Dresses
20036,44,F,United States,Search,24992,1,26-11-2022,6034,69,Leggings
49046,26,F,Brasil,Search,61322,1,26-11-2022,2141,25,Fashion Hoodies & Sweatshirts
69268,51,F,United States,Facebook,86560,1,26-11-2022,15120,85,Maternity
38829,51,M,South Korea,Search,48672,1,26-11-2022,20665,59.99000168,Jeans
20060,53,M,China,Search,25021,1,26-11-2022,22009,44.99000168,Pants
20060,53,M,China,Search,25021,1,26-11-2022,19323,105.8399963,Sweaters
20060,53,M,China,Search,25021,1,26-11-2022,24801,31.19000053,Socks
22108,49,M,South Korea,Organic,27636,1,26-11-2022,16369,44.99000168,Tops & Tees
8329,57,M,China,Search,10335,1,26-11-2022,26433,23.98999977,Underwear
45020,23,F,China,Organic,56306,1,26-11-2022,7978,8.270000458,Blazers & Jackets
4169,69,F,China,Search,5157,2,26-11-2022,8690,131.9400024,Outerwear & Coats
93447,64,M,United States,Search,116654,1,26-11-2022,25120,9.949999809,Socks
88271,64,F,United States,Facebook,110238,1,26-11-2022,3782,25.98999977,Dresses
27845,12,M,China,Search,34800,2,26-11-2022,23895,179,Outerwear & Coats
27845,12,M,China,Search,34800,2,26-11-2022,19505,39.99000168,Sweaters
1457,44,F,China,Search,1815,2,26-11-2022,15579,92.76999664,Plus
1457,44,F,China,Search,1815,2,26-11-2022,6928,12.26000023,Shorts
99290,43,M,China,Facebook,124108,1,26-11-2022,25488,39.99000168,Underwear
99290,43,M,China,Facebook,124108,1,26-11-2022,25369,22.87999916,Underwear
44919,24,F,Belgium,Email,56173,1,26-11-2022,14186,132,Accessories
44919,24,F,Belgium,Email,56173,1,26-11-2022,12054,25.95000076,Intimates
75560,59,F,United States,Search,94439,1,26-11-2022,1516,58,Sweaters
75560,59,F,United States,Search,94439,1,26-11-2022,5010,169,Jeans
75560,59,F,United States,Search,94439,1,26-11-2022,8803,139.9799957,Outerwear & Coats
77681,23,M,China,Display,97109,2,26-11-2022,21043,169,Jeans
77681,23,M,China,Display,97109,2,26-11-2022,21395,158,Jeans
61165,70,F,Brasil,Search,76707,1,26-11-2022,13209,131.9900055,Swim
61165,70,F,Brasil,Search,76707,1,26-11-2022,3693,260.4400024,Dresses
61165,70,F,Brasil,Search,76707,1,26-11-2022,2868,9.489999771,Active
61165,70,F,Brasil,Search,76707,1,26-11-2022,9008,6.989999771,Socks & Hosiery
61165,70,F,Brasil,Search,76707,1,26-11-2022,12902,49.95000076,Swim
93744,43,M,United Kingdom,Search,117036,1,26-11-2022,16705,19.5,Tops & Tees
93744,43,M,United Kingdom,Search,117036,1,26-11-2022,19482,48.65000153,Sweaters
22398,49,F,Brasil,Display,27992,1,26-11-2022,9965,64,Sleep & Lounge
8309,27,F,China,Search,10316,1,26-11-2022,15982,19.98999977,Plus
20294,18,F,Brasil,Search,25321,2,26-11-2022,9009,22,Socks & Hosiery
20294,18,F,Brasil,Search,25321,2,26-11-2022,2005,62,Fashion Hoodies & Sweatshirts
23808,27,M,South Korea,Search,29744,1,26-11-2022,27796,90,Swim
23808,27,M,South Korea,Search,29744,1,26-11-2022,24598,8.989999771,Socks
73029,17,F,China,Search,91313,1,26-11-2022,13145,40.99000168,Swim
19851,58,M,United States,Email,24754,1,26-11-2022,28471,11.5,Accessories
1698,70,F,China,Search,2100,2,26-11-2022,18,22,Tops & Tees
1698,70,F,China,Search,2100,2,26-11-2022,10007,58.95000076,Sleep & Lounge
9830,59,F,United States,Search,12210,1,26-11-2022,7408,17.98999977,Skirts
87247,56,M,Japan,Search,108979,4,26-11-2022,25794,28,Underwear
87247,56,M,Japan,Search,108979,4,26-11-2022,24676,40,Socks
87247,56,M,Japan,Search,108979,4,26-11-2022,21170,126,Jeans
87247,56,M,Japan,Search,108979,4,26-11-2022,22384,64.98999786,Pants
87247,56,M,Japan,Search,108979,4,26-11-2022,20008,99.98999786,Suits & Sport Coats
87247,56,M,Japan,Search,108979,4,26-11-2022,26794,111.3000031,Sleep & Lounge
44768,48,F,South Korea,Search,55980,1,26-11-2022,4048,15.56000042,Dresses
